ID,price
1086,1431536.3537147718
2696,1152231.2303929878
9220,1074294.508252372
1496,1173693.301489808
3737,1238089.0454699225
12211,3537246.936100424
1556,1925172.3283163612
1066,1360889.1304475963
1836,1162251.3889414077
10913,1283064.996223406
1868,1528464.9160564174
12610,3420888.436475716
12146,1732490.6625049245
2087,1412835.025289839
2916,2542928.9013288347
10188,2816187.0948848706
3253,1481095.7984443698
9082,2681439.874516093
12493,1197746.8689737688
5898,3436782.612071652
8409,2131876.248204976
5885,2120833.8825488985
1101,947405.5222902024
10071,2119398.423366252
11403,4767674.717747174
728,1188001.7050953726
11647,4002740.2001761342
1931,2002351.6998367377
232,4480083.391488234
3988,1812218.2305242384
9416,1762615.3959125462
1866,1721533.9079749463
5685,2624311.5911031337
2779,2037906.2349346525
3294,2916782.91715032
1471,2104776.5015561264
2960,1217742.658227711
10447,1863473.8010477563
1220,3495996.104890998
69,1502198.0281774143
2002,4146548.014686652
2784,2200696.2838079114
1911,2063823.987558246
3023,1402504.141131869
3394,1682593.1905904815
5920,1235791.8251627954
688,2921095.652484337
1511,1970366.998334592
3572,3603493.475058799
12401,1225314.5686583335
10756,2415182.794371207
4007,1755643.197544523
3230,1201856.8081714064
12240,3061664.491001915
10539,1850223.186990647
3226,3506059.0537667098
2280,1050756.1024528225
3650,2531916.467002884
8540,1385024.910371875
5847,1511936.197817759
6694,3533848.0143198348
1336,1295785.1033017058
2538,2042766.070140406
7185,3387469.38136327
8314,2503569.5408625826
1204,798039.5415212209
2020,1082592.076869995
2468,1522384.803457167
9909,1994926.391918769
7935,1122422.3074132386
1361,1670378.627741851
6138,1610941.1049728994
1914,3890907.757152871
11090,1760683.914321254
9320,1566205.9462271812
172,1692085.7412478535
823,2604628.5370566887
1189,1191613.128017077
3768,833924.2646268085
2993,1873770.7673964316
12873,1415612.3742881373
1146,949141.7261520152
19,1512189.9493918472
2113,2952092.2802950246
5132,2448769.92567454
11109,2284652.017059467
1562,1077763.586046909
337,1517008.6768452977
1981,4693147.248631747
546,1333314.2391321948
7428,2054412.0600112996
230,889826.0383696442
412,2862459.3936746814
2205,882908.1842482977
9114,2592874.221916829
1803,2352542.1552803065
1571,2917387.233504805
12362,3963702.5919484505
8109,1817916.5375981517
3868,3300068.865816134
3013,2226768.249869857
1011,1055849.7955206877
12983,3120158.4400786804
116,1730924.248408417
3245,1676497.9575256784
2253,4928991.117214102
10879,3144292.7806544886
2246,1425592.766158344
11494,3084968.9932015063
2259,3562571.0067534177
2199,1650502.6549252474
1692,1379143.109937348
5772,1792751.608513225
10182,2082426.5563376285
5051,2645651.138573926
5033,5272734.21167859
11113,2296308.755071585
51,2077776.208867444
5129,1218684.9250968415
1550,1625541.4530647225
616,2859337.8620818947
10151,2688951.0537360227
6994,3609363.2102847183
5738,2497103.4816056574
5729,5513128.162603371
1122,893545.8869057235
3406,1333603.9958868488
2196,986231.3592552776
3768,2549295.478791142
4432,2102931.0819438
2236,1082899.5322105186
1743,2169286.473577
2046,2346970.869937044
781,896515.9602579458
1126,808659.2458904323
10472,2954011.788710395
3524,1764499.8189096258
6922,1928771.7414446624
6018,2262039.088549819
2973,2033151.233160923
8323,3689272.505785505
576,1423008.911163797
3118,1499367.122949882
5737,2936265.9772497835
4642,4250870.542729934
8425,1384457.563567001
2245,5414377.123062737
12248,1004520.4327295808
2533,1024418.2591399412
3134,1416371.2960026534
5871,2326049.992801144
9331,2798926.459191796
959,1862832.0039304164
2753,2504879.749039912
2887,2109178.619624753
11710,2369616.851249216
5279,3653119.4267119095
3249,1393591.2246951996
9711,2436267.9595333133
5061,2227084.7190172407
2493,1975870.2088864904
627,2016648.2452254195
2618,1050918.1786629492
4698,1346051.3201743294
1575,2054023.65561607
425,965257.7732467708
944,1339623.4338711845
3508,1609348.2016686294
3674,1659374.3697940242
3351,980807.173297643
1348,749987.8138190717
1421,894559.5617691684
9134,1043673.6014395466
6348,2443781.9453623923
1277,2406447.822787091
1152,1156131.042018373
7783,2512340.528888393
29,2284218.541667225
11244,963501.0978303069
5924,6385917.846984231
3001,3988353.3772856863
4587,1718168.882458948
8303,3047254.1106629
2439,1493126.8141064076
3060,3790648.845846824
8575,6010198.629814169
11031,1105169.8236186672
2056,2724131.192123435
8657,1447430.7315894295
7669,2518605.779866293
371,1435530.0002311163
3985,1815060.0167664364
279,1464404.0361576206
2964,1721463.6321542235
5411,1143891.4071255915
4555,2569886.4020214644
3310,3236718.1040275167
2340,1041673.4253608448
2139,1084574.243777434
578,1565431.157691179
2263,1079874.7690607705
11168,3411642.926225882
8198,1676242.8883385735
6174,2176410.0259949937
7566,1186733.561065717
5106,3037596.287236487
1977,1837991.9536497125
5663,2629080.750652402
1398,2083906.020302167
2207,1261023.3424574097
1987,997264.272419197
70,2082486.715465036
12282,4198527.558341805
5913,6136018.092616413
6506,1465092.9315084373
3957,2183583.488837184
881,1064940.969933306
1599,911939.6075812054
1989,4741560.777974429
1719,1338731.7806583857
3669,1215468.100138051
7029,2043698.9156526409
3537,3122886.056663616
8590,2462479.920926244
2974,2269067.851529692
431,3687752.4938703086
12647,2793234.260546933
2062,3065453.9402754903
8040,1808911.0308471937
7744,2178430.545559807
6155,2593504.3123439997
98,1657480.418344227
3514,1469216.4385343238
776,1505002.5374768316
3678,766091.7689884461
2529,1031531.772687774
1806,1938426.3680313616
6359,1412944.9697535385
200,904526.473288201
1477,2424022.7655142955
1679,2754075.550784486
2323,2336253.0667211027
917,1251951.9114630488
430,979700.7697858644
3723,1445714.4094487564
6665,1392783.593843886
2719,1090681.8534863507
10429,1012767.0861525696
428,1905640.793597562
3995,1616321.6758255274
393,945838.526194366
2336,2189695.6495448737
2107,1154136.289331141
1242,962176.0032080295
7616,2476525.810907303
11586,2854726.1989086084
762,971700.2871179322
1677,1535249.1681066018
9356,1442873.6145093278
4810,2748829.290071376
1643,2329665.2495887694
1977,2225325.0789911426
1102,1242458.2027491245
2231,3206631.59782822
6369,1935799.714155025
8299,4377093.922210675
9088,2559009.365320204
12140,1483065.5987902284
89,11589455.00494005
12948,3091154.816581217
2387,3127111.1820266945
9454,3262924.691111191
10957,2722966.0157862245
6075,1926840.2258499088
2665,1425921.513268542
6511,3066653.978242447
3180,1595176.1266071354
4079,3046243.3479690794
7372,4192592.734512568
10509,1542908.7792853897
3302,2759908.620020357
10714,1718390.5512988232
1794,1461984.0400020096
6467,1873424.6394555543
10015,2048733.4585968389
12005,2252980.401908319
11832,1177141.6927364678
7524,2265642.364326524
680,3014054.478903137
376,4795827.068009529
8563,2201889.631362645
2826,954049.581846549
11426,3420098.155456196
6426,2321032.8654285357
649,5069958.725022625
2190,2121231.7620659
11071,2578174.034173378
738,936520.8579935048
3915,3489011.5981360828
2056,1578655.870896039
11297,2094288.90735108
2113,2018269.4326577848
1235,1002829.7446518014
12351,2210175.0694130324
995,1192783.1343299756
857,1579817.5848136556
1559,1699029.4224635763
7580,2512191.9922636705
716,856270.1942018371
3161,2233147.329781623
6287,2569376.6344319973
3061,1533399.8980172216
2715,1735352.998663207
8652,2962032.287315377
8978,1758843.956258008
11641,4652333.505319363
4811,2390616.3559660176
132,2039329.1443083824
3930,1936008.714651136
12963,3779938.6690428215
3625,1070575.5351705323
2256,1340047.410179331
11883,1855468.8448208831
1393,4669473.31651937
778,2665363.581736139
333,960138.7037092088
2259,1280451.6605824358
4898,3592141.78894334
975,826832.2117040858
2130,2791935.1837234283
12336,2173905.071521643
12354,3676670.000036494
1707,1170223.6066467534
432,1981572.3724219503
1815,1699843.356128465
12357,2103286.636197948
11140,3455135.5283740424
9197,1577934.098134307
10500,3380606.7187853483
12701,2404357.337536048
12111,2873049.267009874
11150,1799777.5370807487
1933,2740302.0401253654
4617,6099159.565802064
12312,3106240.183302434
7129,2391821.655163092
5744,3198922.716899536
3903,3775310.0915878927
3017,3213712.595513507
8723,4206375.970207328
3629,1803001.3961032035
2638,1016115.6972343822
1632,1530091.1114906943
3922,1502508.8051770586
2216,1012195.2524380824
5267,4720727.895379664
11091,1391434.9010705885
4964,3141753.048315176
678,1176191.5831733192
4678,1308901.8586692696
9836,1835690.482439671
8905,3668361.678033047
3150,1089215.963016923
1805,2596333.760229573
11262,1966528.9597889248
8024,2978615.366652254
12988,1675806.8747635866
1611,1437376.9066105206
3466,1316170.7192246427
2127,1226554.0068600166
497,3142291.9197418853
1647,1038203.9385437896
2848,1030059.5520922174
293,1769543.96092904
7256,2492701.0071206074
9063,1763894.9345155095
6441,2800489.951523762
47,2761893.6167385457
5323,1292348.2609423045
6487,1776380.4203127776
1948,1989849.4570680896
1659,2472024.368318454
1213,1340498.778192551
11663,3503065.08202362
3954,3042799.3078480624
724,2270644.116901463
1930,1537792.5009484745
7833,1057163.5117828806
814,1768336.5624671634
12190,1815678.3438398584
4080,1838176.417683105
11344,2540747.6426628004
272,1303798.2696084934
10180,1010618.4586165532
6099,3420620.5552102327
5797,1877025.7646597845
7476,2278417.3966919496
833,1974810.071804042
5545,2166277.594813448
630,2120290.801904104
1502,1438593.591730205
12148,1931391.518669849
1605,1584971.214436379
2365,1260263.424013812
12494,2067923.9901578196
6244,2557924.841198458
3130,1353839.9509294438
1870,1603452.500789242
10144,1637685.340259604
3752,1084535.140909792
5798,3780019.445222437
1765,1377876.1570707392
11929,4857678.119573753
3241,2470037.9941875674
8324,3222253.174151249
2688,1065999.3492204992
2912,2368615.475311697
6742,4601129.906250171
2694,2261815.645044493
5237,1084148.486683015
9138,3185183.228929193
1773,1365862.4466864038
3607,1735550.1363083955
3968,1748075.2656791564
1140,2254029.908235007
9624,970409.2256860386
8311,2249191.646652151
202,3788872.059030573
2982,932065.7435800148
180,2124933.5106698144
3157,1458189.3772917348
2959,1924783.224940112
1436,1408300.76621135
10813,3745616.220897167
7478,2165740.379854723
10467,2806888.773843673
5901,3486131.516730183
5981,1588072.206833866
8065,3639048.4084520815
190,1042880.756666076
6240,2297925.047882879
1935,3369017.7434527352
2952,967688.7768824945
8170,2276730.5607160884
710,1614586.6142078573
667,1047395.5281039889
543,3647480.395225517
3688,1051221.9902062193
3302,2176979.573227093
664,1181266.5734460189
7706,2330928.244833284
2076,2897713.39476882
2500,3937645.443962881
2020,1563189.369934781
1913,1370813.2317064705
3160,4434745.582505634
11817,1653216.1670815058
5955,1924838.936373834
4195,1365396.1252471902
939,2470446.140999548
7386,1974566.1715205752
12448,1709608.9289638402
163,1432699.6555741106
831,1676102.6347314855
1634,1866691.1627838772
495,1339264.2543133956
3411,1888934.7152245084
8095,1794919.7247642763
2251,1412331.3640551744
1891,1167813.1881166152
7473,2276851.6636923915
8557,1244837.6115546664
5766,2160876.9965295685
9849,2176312.045465324
12269,2328692.978403414
5402,3233847.0005258047
3601,1940950.46971961
9895,1457861.835017601
3909,1213109.1766402735
10595,2119391.1124118147
460,3212025.7341591
2883,885055.7854536606
2405,952388.3388420802
2969,1729406.3629594382
268,1489418.42209535
558,3998466.1571294274
10556,1560419.220413697
5476,2239255.6995551395
8017,1906786.6410821965
4865,2105179.7505574827
11378,2053961.454019828
1364,2373304.946635801
3185,1839257.4451154089
12622,1369414.482298321
1135,1484268.915616288
505,2669165.0260703405
6459,1926120.81007994
10303,1939974.081846537
11899,1485497.579594642
3116,1087177.6425106851
10073,2370073.0485214265
3393,1315901.171017285
860,2227212.6574975224
2410,1696530.6301166376
5662,2445367.423810977
2210,1461507.735125856
500,2417810.7929174006
1487,1411731.649046067
1971,1408585.0323080758
9792,3732079.579527476
1768,1366079.4312186537
1871,1062913.9553157482
12803,2043724.677386576
3923,1598508.6956025576
431,1035861.296793644
3151,1481980.5219655754
4653,2831041.85781802
9918,4239180.8257977385
134,3467506.328652126
6377,3123386.198813626
3233,4078304.7593860286
1580,868450.2662195785
3384,2219933.3234560364
7289,5463456.192791627
9381,1437007.0838570353
12592,2724828.4754225463
587,1842476.4666307892
7607,3037944.2581751067
6963,2448751.810180571
8521,2919782.143030769
10499,2884967.768334784
12036,2332754.781146482
7020,2443157.079822772
8743,3291612.2367121964
12157,1903151.1047103663
11239,1708581.9559569932
3663,2935612.0459250067
9637,3076032.3967437595
8276,1573383.190849281
3010,7470729.052713756
2409,1620479.29473237
6257,1618709.5621110112
2017,1114472.2298572334
12678,3456499.463106994
6112,3648725.669388218
2189,998676.6681251224
1080,1791828.8226064688
2690,1272157.835038751
6163,2305554.912596392
5107,1639016.1358081286
322,946950.3683133012
6522,3435462.663871847
2068,3024421.3037794447
3792,993577.354318458
2882,2235257.446122221
5589,1493435.106956228
5400,1587404.291297468
2114,2091332.731895916
111,2723322.866172978
4343,4928853.961573852
1712,3253172.4102099403
548,578366.7554861098
3872,913267.7992556228
7453,1624519.4796841303
3551,2673288.2424626527
2332,1591041.1568045695
1934,2158517.235409194
9736,1855709.685901168
1182,2810472.098366504
508,1411914.1081399573
11486,2928645.6661043568
8871,2586732.186919708
2011,1743993.4275314952
4175,1134709.5954194162
1323,1360911.865326517
10789,3181479.569281027
6130,2608345.83085451
435,2815940.4147372507
10805,1443479.4161187462
3055,1824442.384725261
6164,1979251.6006240847
5656,2416684.8020819197
7336,2668051.9893556144
4469,1942504.5840559592
2136,1404649.757530442
5535,3346932.617085088
1231,2860830.3220663266
11272,3263506.172557851
1021,1160695.6459596818
2761,1350630.0880320107
4704,2081859.861063955
2705,1401284.6224071626
435,2716778.0077629443
7989,3699832.132743714
2544,1427077.5004981188
3767,1471424.4764312706
7294,1803406.5150483209
11474,1691990.7542518335
2330,1975151.8899933388
6619,1462092.3815852487
6490,2969538.4819678
63,2727674.6453271923
967,3340986.496054721
9740,2398334.283400283
1763,2125621.0159652764
9782,2568342.191793476
2731,1488462.5424920786
343,1455860.1527700846
561,1065656.52136364
6501,1731578.0425940189
10554,976128.2616715973
2074,1121759.1076289583
12584,3281344.884448393
1873,2011133.5126801447
1213,987583.5870525732
5906,3005761.383729514
3139,1106145.4496047045
4940,2720829.671036036
2446,1877750.8635019464
835,1337013.456592059
10184,1413384.3992765662
11460,2138021.8232006403
2817,5003484.688297394
10662,2720715.6419523493
9273,2039562.6375076664
219,1685724.8391558684
12943,2251820.98146488
1058,2081847.419050406
788,1463069.664560137
1160,1203261.4643390628
2653,3526558.643149161
10599,5428783.076688629
5800,4309408.416716883
131,3457451.803587252
3095,3596135.168615279
1823,2345622.1769294688
5447,4209038.444165736
12900,957452.486502306
1316,1697208.3404037256
319,2116018.7295101774
10480,2234088.3368234467
574,1164043.6434152303
2822,2500816.9762239363
9437,1790419.1693003024
4272,4530216.542427963
1782,2566608.107804727
11922,1837989.9019933464
11326,1118969.516774349
1804,2045615.2156955432
2003,3751852.301419296
7570,3907375.487042733
9632,2853584.30691932
74,2438635.939725735
7627,1642451.260742434
11876,1507493.9734862735
1285,1657214.2524100766
2212,1766263.455773486
2104,2433789.452532146
2659,2715469.370634387
1178,1585502.0927347927
3876,1361881.8202765272
677,1079791.8219543293
6856,1650569.2736637045
4256,3174629.1862201765
12061,1329634.503102716
1948,1822827.585565958
12461,4570094.156594271
2673,2358222.279107604
11313,1530854.7309933894
2597,1817530.7520017207
457,1020311.5978544772
1430,1096928.4886298832
8795,4417894.736251937
10465,966767.8902550543
9807,2948009.813896717
1936,1502302.266072878
10108,971726.84869994
2310,2009451.407071258
10840,2580233.012417892
6251,1204803.5629545655
1811,5648517.7220633095
12972,3726247.7167186383
12258,4265247.520797286
1830,1064705.761537461
8947,1898767.802330491
4771,1439169.7522957083
838,1323121.2531230976
2193,993351.2306789956
11547,1840967.298537562
1058,2392278.2108605597
4039,3195297.402290477
1462,1580168.775657598
8680,1420468.9907072035
6921,3233102.346635746
1385,990359.9021812544
410,1115524.7349631942
8002,2189040.850812214
10165,1678094.3105564695
351,1658988.097105356
1135,847331.1896035208
3838,3417425.8331217472
1287,4477807.544013016
3704,1441931.3696522457
11620,2199609.247242139
5601,2239444.8041252512
429,3224266.224195909
390,1171370.604863946
100,1188709.408308123
10524,2261134.6069147238
12626,1454352.4223219445
3230,2214903.650740181
9761,2107999.543383173
7283,1932242.359220709
1024,1979154.8412529111
204,1762171.239376379
11060,1709911.0919260446
10291,1121949.0989265633
3743,2676979.356779813
2592,1375619.7187012276
9023,3067484.745532756
11890,2353520.297046068
6321,1973792.7433819668
1635,2219196.672425953
1501,1284786.628371265
11908,2973697.2203863654
1103,2416773.749104053
1706,1756137.635641862
12992,2198349.0233608624
1679,1007655.7706190506
2914,3558137.104637674
5886,3967189.7733798856
3309,3445128.522721795
9983,2332451.347699744
10866,2856369.0423657554
12463,2594161.2677162983
9921,1414504.443197527
9528,2361426.2544351406
8552,1181946.9519364503
11997,5572429.387634834
8663,1663372.604582837
4638,1644833.0516452836
247,1030075.9823482124
2111,1240931.41218309
2790,2573342.28061794
1935,1473062.810451914
7861,1391480.1273695952
8018,2970301.73287973
9560,1834401.302193776
12985,1552701.3592881868
2944,1468116.9666098012
379,2205959.1600533165
10391,2555311.3580752085
2871,807436.1401755121
1077,3857323.088070105
3339,2587439.9143842743
476,2165308.6990074
1235,859312.1720510833
2543,958347.323786406
50,2578658.306575431
10897,3066790.3932400444
4624,2531122.2538452824
1752,2018527.4578805435
1490,2267197.2064064182
3539,853057.1241414784
11184,1389212.3722204317
3867,2259945.6339913933
609,938759.066573436
8666,1268982.9753743457
5641,2540740.9124035365
1376,2106252.619026198
11866,2455441.851726916
3832,1553755.2388411476
3371,2330554.85389278
327,1488444.1480308394
93,1710992.2648852486
2066,1330235.9785464108
1258,1815084.367987276
6068,1376269.1721943691
1106,1841167.960528376
1010,3643319.8253630754
175,2767874.46341907
9972,1334424.9955611825
9963,2638212.292500004
12114,2759880.982419146
2204,1877693.7794072009
792,2881511.4514142256
288,1316751.849660213
1423,3596092.307699984
5514,1582058.7838155106
11875,3316409.6667764043
3955,3143085.5503976163
6193,3005485.487760413
7041,1501223.6689473651
3317,1132870.961101015
784,3680508.1911796927
8629,1859342.7990544168
8620,4281269.000902687
8103,3595942.621603696
2801,1513762.5058196962
8798,1495083.8069982752
2569,1467167.7561793737
3005,1825441.6324519787
398,1239548.2661198247
5046,4260221.989068294
4847,1368554.9505835853
4917,2180821.76578663
615,1957778.4274025697
3047,1129077.7099886793
10407,2583211.693437275
6145,1484026.9320547113
1161,1436138.278522617
162,1952745.5364506
9438,3236329.6717859963
12852,2773722.667788328
6389,1827674.665066859
8115,2083257.794426717
7578,1712692.7450766324
1044,1419367.175866445
1111,2308635.942870161
1394,1099638.1949215578
1311,3690784.689307495
5018,1600022.292127512
4789,4251382.754392016
577,2849520.4333931133
5043,1891162.235779267
1072,2312591.330364544
6541,2784552.684674846
7698,2753613.037480523
642,955309.166836428
6667,2350080.470912917
6388,1095210.3032477994
3809,1649314.482790867
8445,3160366.2580534536
1045,2321258.287749654
9038,1646955.1353435377
1431,1102330.3359959563
2448,1737416.7609318092
3348,3038480.3354159924
3412,1280967.9431660206
4478,1066563.424758569
10821,1829870.1371588025
6759,2964945.439895964
5318,2434368.116848375
3322,1546322.9410616304
1047,2818862.138128417
2272,2382072.887461685
8808,958569.0629125704
6987,2583073.338158693
3031,1499557.9721867726
1372,2298093.057028875
11810,2235709.8348373426
870,1760665.3499549034
5742,4696436.168216091
1386,2083235.243703261
2266,829229.912263466
4279,2880116.509527522
1454,1056347.616072584
903,2350643.891518499
6594,2945268.0700985
750,1267222.2678483715
142,2571284.5809788154
12371,4335903.957608896
1617,1517404.519579214
4640,1911053.4541959155
4569,1431362.1511095895
316,1422698.168410571
10926,2880769.342775037
2374,1060947.9639814429
12550,1267944.8225097936
709,3225994.36089143
158,1925124.791080282
1429,1587372.8883867138
3854,2350981.5604103007
2863,1023597.9284055004
10621,1528039.470851379
4289,2171873.4157763454
6055,1716592.6320752788
9832,2384489.425923283
2693,2690688.743166649
7011,1240332.73086484
2688,1531796.6891033228
10259,4210424.035085524
10235,1019286.4973018202
9786,2982684.7124475213
3014,2912806.0600618054
9434,1757220.7012609178
9764,2527095.5197225725
2423,1984301.5206529736
651,1456270.6971788122
3610,1521935.431169612
1899,2228265.475127439
1063,1522876.654656977
4294,1883813.487936343
1422,2038694.546632309
10612,1211809.7288103865
4837,1402030.6221055533
4501,2341958.064988662
10549,2380394.9332534303
1114,1255886.1623899303
88,1535179.743274564
7817,5631905.754834829
1980,2665664.591634253
1151,3187628.2196670603
2404,1567102.495256553
4641,3073040.6516401647
2942,5901078.429563429
607,1842324.811832899
4293,2411568.779450978
5274,1012109.2318604358
2701,2815492.458609283
445,1520181.6643221923
7846,2805983.5511823506
1138,1804728.705200392
7784,1449945.5451732832
11617,3249665.3400598
1483,835376.033293043
11159,1624322.7320161385
8513,1680464.4751594132
8892,1422930.5212814105
2759,2097965.4452549205
4645,2164535.154979203
2505,1650050.2999357514
2017,1531057.572966423
9450,3441317.0965456986
2271,1648607.2423687824
2548,1592811.683028909
541,2023015.9819921043
2449,1558927.967777642
8912,1493552.0415444542
3996,1658070.2683143215
3866,1343107.4644854506
2885,2421230.202546428
2111,893884.4321111634
95,2018748.5204837185
3071,2067748.2956929328
10344,1256893.2278999076
160,1026699.8252045694
1039,1450887.4238919904
1306,2201360.3474712204
2725,1771764.6313167757
868,1014707.4849043782
11937,1331772.4312346347
2177,836187.0457156952
4366,1183637.3623526986
2742,4295266.678198457
12845,3776053.644147445
624,4721631.759508785
1659,3299026.890801189
6569,985877.3230575642
179,1998017.1095605749
12103,3087503.148756209
450,1466890.918607858
5796,2109492.542419051
2573,3040677.706446518
4685,1572891.6326287207
1325,1134093.6388603998
2623,1968083.6424176863
3088,1068219.508355278
8992,3462097.6963255457
9195,1564219.454361505
2862,1235855.9662376088
4097,1390063.7906914866
12294,1324590.832566394
1600,1982855.249947204
8716,2645901.123368991
11537,800470.2023027053
7663,1134246.428071007
1206,1088295.4312860465
2184,2540651.4829912856
3525,3392520.8590556644
9221,3169636.3182879
2166,904099.7108197357
3445,3140105.969344368
2278,1987295.598305332
4525,1399331.3702288396
1354,2212505.901866276
10348,3294816.5672433693
2023,2715261.9875599616
1672,1230984.9114531786
531,1076747.241421891
2048,2987564.222442806
429,1318464.0380299026
9757,3908547.080747197
8636,1511356.5383952162
7959,3436685.635640091
2886,1804253.9417060877
679,1335699.1790743489
1270,2019768.3117311716
1618,2666883.1109826
1033,1825748.5389225555
4672,1444901.5802678282
5523,1560113.994604398
2398,2171190.160977161
1028,2579722.2887166403
459,3031115.7976154806
11788,1928927.2711885588
3931,1966334.6971983423
410,1577174.7337869809
721,3166231.1816952717
1490,3445149.150005267
2979,1207855.1486500516
1967,1463485.6875664643
3898,1980076.228149848
929,2923513.1005055
398,2725441.573261691
3304,1114546.1580640727
2264,2479383.5085234093
5436,2514529.7876163083
5225,2565478.0549851973
8587,2766887.227004089
4849,4500404.664897362
499,1114497.0274265383
1460,1958643.8372377695
2464,886160.9997990292
2683,1947222.7401213627
9029,3891983.859313337
3188,1682815.8707342464
1737,913250.010787282
549,3036110.45700864
1390,910191.9161088016
10437,2839321.019811653
2787,1025315.6087600671
4062,3194111.941446862
777,1382288.341184478
5135,1908358.7802714584
3521,1390528.379428676
2750,1097867.5176459122
12286,2671544.535650085
3857,1987254.0800978504
578,2326303.125968428
1944,1997271.9144812925
3511,1997410.910968788
3262,1400217.6780223043
1148,1004197.006473146
11137,2521997.683385909
2426,4737774.461015333
12440,1566080.3137946944
2704,5542401.959806694
1222,1563610.101245731
2707,1197741.1551319505
10643,2552182.5248692078
2534,1188507.0524933145
1777,1757109.660576363
2331,1219984.1279078245
12938,2994669.8554368187
1139,1226098.868839686
1636,1228202.8634970058
3224,2734955.801835445
5747,2213144.691287496
604,3313318.7673101434
1346,2038786.140523195
9891,2571217.5589683456
2653,2062601.6648954249
10722,2484001.5956944018
2214,1229138.0828359858
8519,2239242.545095713
3869,3456800.706468787
780,930361.8574023584
5483,2733249.334685837
2495,2049669.2990405743
251,1360803.6670319517
8327,2833184.359949768
9610,2150178.193942493
2949,2014059.8254226528
3713,2472215.1866381704
2281,2262403.578793145
1704,2188457.08984766
2849,1798956.1518483823
11160,1403566.4703005226
5196,2815265.6879020543
901,1542872.0534366926
2204,942539.3502282788
2348,895196.641640634
11923,1850499.768869481
3286,2029269.373455519
12299,1380720.915949786
1181,2313850.6837776406
8251,1890657.7366436815
2897,1574425.9905563777
12548,2107519.730713828
2794,802793.2837311632
2835,1080281.5796742174
1115,2229174.107425476
9351,1464040.6307387515
12288,3101888.852893822
6764,1606974.5990911012
2009,8009168.361465834
1484,833130.2248634384
12829,1604645.5090697068
610,858996.7682715207
2018,924832.1554548342
8818,2656814.3425551117
2270,1263138.875082076
7844,2495396.9916694355
1755,1188939.5034167944
3485,1263814.233862474
2501,1364697.1056306905
2953,1134992.2618766134
1395,664911.1793383327
2171,1147830.2404960485
687,1263308.590937465
1644,2184298.333573156
1697,1611809.6502986455
3814,1527473.2247563174
2740,1297019.6794501245
2793,1879610.082693472
9962,1349025.9729024104
641,3309099.9912505425
12391,2766800.1787590147
2590,2241652.438012771
994,4631774.058164994
2645,1330610.4986507446
11386,2868418.6037673843
1681,1082905.38597154
2564,1579878.4414703876
7876,1602012.9467330475
1345,1014337.7024959648
1417,1531983.2711481596
615,1801735.627430837
