ID,price
1502,1315722.8231441178
12148,1901567.3011978958
1605,1671882.1553327718
2365,1245720.64682339
12494,1920237.9206316643
6244,2554549.171498777
3130,1340170.2725538732
1870,1573499.7353647891
10144,1506947.9581383637
3752,1115503.6443508565
5798,3864546.992303488
1765,1432268.984013042
11929,4744946.695143218
3241,2127538.2215210283
8324,3176118.9928740417
2688,1070042.6430958218
2912,2510553.967246763
6742,4587000.215594696
2694,2246731.610394804
5237,1042872.7805676758
9138,2971012.9424359296
1773,1463710.0710306815
3607,1985794.4650282522
3968,1903672.978106624
1140,2296541.5136389644
9624,1002869.1177970648
8311,2268877.844619812
202,2908561.1585017345
2982,894208.1841381057
180,2246853.28775262
3157,1422675.6863430447
2959,2139680.85182408
1436,1558475.511295002
10813,3594391.680675661
7478,2326219.834991469
10467,2923360.9732412756
5901,3410905.3085127575
5981,1627436.8870453325
8065,3863713.547181598
190,1072673.1346473843
6240,2356455.072943341
1935,3444195.87001756
2952,951028.3568630351
8170,2157555.577471594
710,1574402.1442683318
667,1059889.9989256787
543,3206136.3592713056
3688,967753.3587294819
3302,3006561.6146150013
664,1289248.828809172
7706,2325060.7631687145
2076,3064771.0994750895
2500,4470401.319750544
2020,1708259.4989048787
1913,1447340.4841845892
3160,3891875.900050319
11817,1454824.2381594907
5955,1866699.6752606654
4195,1459152.636469792
939,2434888.9813972097
7386,1860339.3177304477
12448,1753491.2634563395
163,1428977.8432365172
831,1674273.3210485186
1634,2759990.4844332384
495,1362202.0899318927
3411,1837969.799969506
8095,1632353.851264036
2251,1424900.5614249504
1891,1130156.9621020881
7473,2308821.597250477
8557,1302611.6121164577
5766,1987994.6245017329
9849,2051902.0493762295
12269,2279870.6243280615
5402,4808608.548176609
3601,1929851.550783705
9895,1278788.3060702153
3909,1173549.9700269233
10595,2151137.76609606
460,3602974.324193689
2883,915023.6532140148
2405,1055497.5235827104
2969,1765053.5438447897
268,1568500.3201184403
558,2875269.0517349443
10556,1539316.3898535317
5476,2191299.447769892
8017,1881507.9094803035
4865,2147814.5386981308
11378,1775778.4270281275
1364,2419638.670146968
3185,1818408.0761369984
12622,1400074.1068626544
1135,1573793.172422234
505,3350659.9880040246
6459,1908620.8897420026
10303,1766792.01500858
11899,1307648.097404004
3116,882738.4471778658
10073,1737615.1634332265
3393,1283999.6135834116
860,2255516.1663631597
2410,1821879.6305120839
5662,2421076.7568029547
2210,1627224.0882355282
500,2537128.097923664
1487,1396792.322222568
1971,1446171.61729309
9792,2832934.2215411244
1768,1344702.9412882035
1871,902485.2052206546
12803,1930362.710849037
3923,2849284.523864973
431,1174053.101888542
3151,1450937.2694727262
4653,2835483.6558088614
9918,3244751.7030776627
134,2585037.3757946393
6377,3289377.4637178993
3233,2475487.0603374494
1580,963596.9964739378
3384,2245731.7003678298
7289,5478555.168967348
9381,1480516.5515025214
12592,2607379.447570721
587,1986868.234734149
7607,3055608.918938429
6963,2364119.3333838093
8521,2932471.553664503
10499,2920580.2652932615
12036,2110696.6412516222
7020,2480077.5283856834
8743,3401732.919820844
12157,1846359.868944058
11239,1481312.567459401
3663,3030401.490389635
9637,3068937.828055991
8276,1472976.676136339
3010,6925751.78116494
2409,1519737.6979234682
6257,1449475.983592383
2017,1293921.116287807
12678,3273621.0455938983
6112,3495520.3371703634
2189,1029666.3268270104
1080,1816486.9693586014
2690,1387840.9295106814
6163,2051035.7464816144
5107,1653813.1000515162
322,1142257.4529596218
6522,3510994.305110216
2068,2887236.043070518
3792,965960.271701481
2882,2292853.623985528
5589,1410623.399332357
5400,1524908.8553398373
2114,2089922.2480095415
111,2538466.930950778
4343,4651377.9247745285
1712,3167421.8269709116
548,573996.6047504237
3872,938849.353615762
7453,1482036.773621922
3551,2517526.259688517
2332,1557217.3822033713
1934,2560750.9628195628
9736,1825827.294093568
1182,2237443.0984853413
508,1490527.3939478972
11486,3224285.5202477174
8871,2711288.1274807593
2011,1767503.6977591217
4175,1038900.6575226439
1323,1360637.1899200608
10789,2779638.8407702977
6130,2329773.307408825
435,2893782.6882040096
10805,1551377.81112795
3055,1796349.3755959652
6164,2116281.354718623
5656,2313381.292989077
7336,2706154.6425991715
4469,1818775.8546629157
2136,1556855.5877857588
5535,2894551.596525662
1231,3097266.6966990326
11272,3291613.221075765
1021,1042957.6314655975
2761,1384831.9197160983
4704,2042368.4380929684
2705,1314213.6879231315
435,2803646.921468901
7989,3758075.21320461
2544,1461968.875325007
3767,1483268.7997635177
7294,1734049.6140967268
11474,1553046.6067075985
2330,1877226.5696208968
6619,1552111.9803621303
6490,3028246.365170188
63,2611391.3983227243
967,3386492.493331913
9740,2611042.282858142
1763,2166449.473553061
9782,2040336.697404499
2731,1448157.849209739
343,1478399.3337962145
561,1226896.4343939985
6501,1696088.5426538088
10554,979758.3143713551
2074,1072595.0562722958
12584,3335931.3107558456
1873,2165197.8580924836
1213,1007109.7900029598
5906,2999387.4076799816
3139,969742.3275845938
4940,2590687.5246834853
2446,1929565.7477539305
835,2979860.0744092707
10184,1327258.0606651637
11460,2621806.6200977513
2817,5050995.34310342
10662,2723858.0115204505
9273,1853993.6835853443
219,1846264.6709575914
12943,2068828.0970845118
1058,2145539.6774161556
788,1483350.375650424
1160,1106224.064169139
2653,2225846.3558883965
10599,4897220.621328717
5800,4117591.7592569413
131,2319568.4341554567
3095,3441809.9647886483
1823,2481423.6417051107
5447,4244325.775457362
12900,894026.9018294739
1316,1792552.4708865196
319,2132631.4911993053
10480,2069774.1550581763
574,1170274.1459643259
2822,2394985.4435315533
9437,1574900.8718955466
4272,4452429.94788358
1782,2692668.322222966
11922,1717418.2738027861
11326,1157504.521345107
1804,2227507.5540294214
2003,3009092.2750493097
7570,4029387.8236772656
9632,2618888.231491878
74,2516808.7720457176
7627,1448279.647546107
11876,1528257.362888722
1285,1870263.271452254
2212,1712264.104635804
2104,2511547.40303642
2659,2690288.6102446998
1178,1520040.9190135736
3876,1082800.5388698597
677,1084732.1283148532
6856,1642726.0924951895
4256,3225543.5541331545
12061,1387514.7739745355
1948,1951201.8217444497
12461,4033437.6995161483
2673,2377535.618791318
11313,1437961.2386725538
2597,2009266.6803098542
457,1003097.3089660059
1430,1241615.3264327156
8795,4413221.648994422
10465,1052029.1867826064
9807,3151711.0000118865
1936,1587947.5430473562
10108,1116243.5833090446
2310,2020259.2797112293
10840,2570784.4679506733
6251,1174193.1426257314
1811,5312197.852095455
12972,2916170.0439458154
12258,3641407.753934576
1830,1047063.8872483526
8947,1934790.1752745018
4771,1072655.8729657456
838,1476989.5506178245
2193,1215371.6633748203
11547,1647734.477579183
1058,2242126.013972817
4039,3294323.4089620765
1462,1609133.3336108674
8680,1418155.1193953073
6921,3331587.867207855
1385,1050580.3261255745
410,1138863.0589592475
8002,2284137.676622595
10165,1637791.7813936528
351,1649014.2989311838
1135,740667.0757470652
3838,3358018.6549904384
1287,4155502.8854203895
3704,1415196.6737868995
11620,2114525.7555170897
5601,2261783.067039591
429,3676904.197719353
390,1170836.9761947293
100,1156226.547127857
10524,2088010.578583899
12626,1353644.7157367724
3230,2205635.383535184
9761,2233805.6965066753
7283,2900294.3629383924
1024,1983524.3924399426
204,1797117.50078821
11060,1685746.3005419252
10291,1146234.073547108
3743,2701853.108475618
2592,1345403.598103162
9023,2964569.862106843
11890,2212893.3264334137
6321,1950111.1417130474
1635,2203841.651125158
1501,1319849.8798713344
11908,3058181.9956005816
1103,2529067.991999542
1706,1572615.0103156855
12992,2140648.7257604394
1679,1220652.279390526
2914,3739798.158856691
5886,2870046.076176841
3309,6506303.44379467
9983,2420667.0309340092
10866,2869877.328781286
12463,2594144.3989235363
9921,1293115.512791002
9528,3193986.4224023353
8552,1195456.6589966477
11997,4315118.308090238
8663,1461868.564965412
4638,1632803.793163859
247,1133511.6381623633
2111,1410200.6386475088
2790,2613887.011558269
1935,1598136.2980501736
7861,1395374.5145033258
8018,2843549.376585852
9560,1760026.352031478
12985,1520064.661881679
2944,1396888.41852327
379,2261814.505833994
10391,2587594.627495616
2871,922754.403174873
1077,4109949.1176687228
3339,2501043.11791509
476,1917709.8510023872
1235,814231.4399008879
2543,964229.6756542597
50,2477057.684551459
10897,3044437.521528853
4624,2328647.2431217837
1752,1932858.2109978313
1490,2385489.020489991
3539,793266.3456938856
11184,1229590.5230225162
3867,1894918.9445514644
609,990493.8376280661
8666,1259251.3708030274
5641,2546501.8226869367
1376,2081382.5446285745
11866,2380969.4828886953
3832,1502528.3721606657
3371,2494108.911169519
327,1509253.2434826852
93,1869328.384624302
2066,1837842.6906447557
1258,1823043.1922134205
6068,1307925.3117408403
1106,1858821.7067074296
1010,3687391.4532691347
175,3871831.929327464
9972,1410200.6386475088
9963,2698666.0791167743
12114,2666051.7927052164
2204,1968516.4382337495
792,2864901.4426797642
288,1228873.8421781755
1423,3721164.8945173193
5514,1640156.3189846913
11875,2503619.8069658726
3955,3428292.807437595
6193,2844995.135294218
7041,1620558.7435322725
3317,1129078.6863250055
784,3323191.909069472
8629,1950278.611824064
8620,4121252.148630402
8103,3465351.265147494
2801,1626739.5970226128
8798,1378498.9816070853
2569,1437313.814187978
3005,1761437.3302314018
398,1287158.3213001522
5046,4316693.091675708
4847,1369074.417940863
4917,2349784.090440345
615,1957293.1785851372
3047,1259264.8893598472
10407,2705568.1129110027
6145,1274647.700881323
1161,1534096.4142832714
162,2194819.475365817
9438,3233050.8371736943
12852,2864363.2143867663
6389,1657054.8370179855
8115,2055162.074814386
7578,1720078.161051693
1044,1087164.6940488433
1111,2261767.221925788
1394,1102438.3350935467
1311,3527713.38820184
5018,1588754.4153191699
4789,3858650.845240549
577,3159621.542798592
5043,1812958.6328670206
1072,2447809.7626199494
6541,2680625.948662169
7698,2729079.430014103
642,947841.8063163746
6667,3098525.6903069844
6388,1042935.5949045154
3809,1634061.0212846757
8445,3021649.6425199066
1045,2329924.3451319393
9038,1646283.170959976
1431,1149253.5158362803
2448,1722399.9325044295
3348,3089918.050246988
3412,1135827.120363936
4478,1124573.4110001798
10821,1856884.3180967765
6759,3025585.2422541794
5318,2461611.1429705373
3322,1503832.0010313855
1047,2542094.9529231493
2272,2318417.4683028003
8808,1010369.0588734774
6987,2600087.787574866
3031,1373856.1405631513
1372,2520607.8430285417
11810,2239385.0845549144
870,1680283.4043534189
5742,4792663.948883924
1386,2143359.1439525313
2266,741301.6976235593
4279,2559569.9201912526
1454,1067638.1590515443
903,2291814.49328449
6594,2793030.682974764
750,1165928.4582198956
142,2461564.330164675
12371,4265221.946825247
1617,1560060.6166138714
4640,1861964.4668540328
4569,1524915.452049533
316,1491708.849159563
10926,2909181.801129899
2374,1032502.8730799498
12550,1286267.859134335
709,3437168.9693695735
158,1876356.872954059
1429,1649919.3451758889
3854,2297638.184055543
2863,1142257.4529596218
10621,1341932.581698699
4289,2208656.066804988
6055,1770284.8253943785
9832,2102676.846921346
2693,2690723.1715825475
7011,1285257.2927009626
2688,1609713.53140856
10259,4068524.7375735636
10235,980361.716333345
9786,3162729.3278615996
3014,2822512.3579894286
9434,1652758.9617709233
9764,2383833.259881267
2423,2025279.7999319346
651,1487301.4790507639
3610,1552050.0012495478
1899,2118495.4014518675
1063,1524915.452049533
4294,1801275.6958892217
1422,2074155.0689990218
10612,1174797.041303678
4837,1406224.2990471283
4501,2335175.9776652297
10549,2142531.0078400476
1114,1315110.7249323768
88,1730486.2295658325
7817,5840470.803665948
1980,2577620.4446979817
1151,3381180.805403077
2404,1644852.6316668617
4641,3207117.9093537196
2942,6082080.160370357
607,1950523.6073200647
4293,2416217.1987055372
5274,924431.9466169425
2701,2774058.4420571346
445,1532476.5370692378
7846,2588376.8697633473
1138,1815278.377173653
7784,1441411.119259615
11617,3131302.0811820924
1483,885109.3910337056
11159,2353958.930132038
8513,1582913.6792405925
8892,1218159.845078421
2759,2230895.8182591195
4645,2171405.066393766
2505,1810269.2625170778
2017,1576663.9667350962
9450,3566517.049272285
2271,1663222.9015484052
2548,1640337.6411382386
541,2046757.4384334174
2449,1672182.596387953
8912,1288596.551291478
3996,1598136.2980501736
3866,1255467.7903915802
2885,2409049.2342140935
2111,883479.5485030056
95,2196566.266012637
3071,2072170.8105883272
10344,1271264.2581831075
160,1081725.2083787117
1039,1129239.9992315965
1306,2183746.4945890103
2725,1754937.7941429934
868,1131861.059346953
11937,1385831.1614319333
2177,842435.0267739194
4366,1204780.538509613
2742,4323474.181212445
12845,3779489.249385374
624,4821899.624296589
1659,3585343.16155623
6569,1001256.7133925394
179,1974106.7278166264
12103,3014010.2688536723
450,1474970.256439786
5796,2097602.1478624963
2573,3063172.505085625
4685,1498811.1914913266
1325,1042760.1970014554
2623,1933200.203611144
3088,1030892.7805200922
8992,3351312.243627094
9195,1627631.8154180795
2862,1226750.235970386
4097,1294581.8719192254
12294,1394147.8953276747
1600,2025357.9797411337
8716,2474310.3292864827
11537,824587.949395567
7663,1172911.21536688
1206,1142887.9738257257
2184,2587172.565221637
3525,3344274.003360981
9221,3189521.900466031
2166,1051336.158746578
3445,3040404.7060142374
2278,2017782.70521876
4525,1331730.5687753432
1354,2355217.825776981
10348,3234899.5997227104
2023,2691573.0828672866
1672,1366130.2955208006
531,1186691.6679234034
2048,2976286.7568141767
429,1158032.822641957
9757,3629581.497935565
8636,1510620.381830263
7959,3780405.7564169066
2886,1704996.819625158
679,1285020.0565518714
1270,2142302.2989279125
1618,2289941.5317876823
1033,1802861.4366572541
4672,1439051.4059222476
5523,1509053.266041791
2398,2329095.409694605
1028,2540343.5908917966
459,3020125.063848783
11788,1757997.9281756536
3931,1814906.355314445
410,1615563.808393875
721,3243432.1481241947
1490,3250883.060306211
2979,1062989.0973559278
1967,1605596.1135621588
3898,1981467.9274339748
929,2720912.220147061
398,2654114.1000713645
3304,1154190.6248644828
2264,2549498.1733857524
5436,2630823.8319858606
5225,2901619.5887022903
8587,2835696.1734877625
4849,4430874.705784966
499,2168996.3596941805
1460,1961222.7646605587
2464,862157.5136990116
2683,1928827.730842857
9029,3893207.016443753
3188,1664942.5173706755
1737,1082675.7083187713
549,2690974.6471198094
1390,855805.7018011506
10437,2898090.839201309
2787,1513616.1646886878
4062,3020762.4380270615
777,1424985.9032086036
5135,1967312.9738972848
3521,1096316.315582518
2750,1042724.8741178403
12286,2522925.5546011487
3857,1737338.3253624039
578,2377778.9091649605
1944,1963142.1596425322
3511,1922125.7845953708
3262,1302359.0190626732
1148,1030590.5083095853
11137,2709916.625583745
2426,5092827.061746409
12440,1595271.529284291
2704,4720559.280723645
1222,1547963.4023892318
2707,1086785.389437892
10643,2439161.6842721566
2534,1133597.7676177602
1777,1772051.0746919594
2331,1377647.2835062502
12938,2993115.8311105813
1139,1320940.4583620946
1636,1246967.9762312816
3224,3013041.3184296163
5747,2203832.0423693755
604,3302557.1250451375
1346,2466833.4862161167
9891,2432318.8056543944
2653,1952685.6977361962
10722,2590208.7960584667
2214,1223677.4797175687
8519,2427426.3161354098
3869,2803021.8563722735
780,894026.9018294739
5483,2735729.195336589
2495,2097285.5508589083
251,1362945.0750258993
8327,2805904.3632830763
9610,2270693.8796818373
2949,2124319.566568178
3713,2313647.8920805757
2281,2413452.881628733
1704,2250993.0160534587
2849,1782694.3826062996
11160,1381806.2173476731
5196,2906640.843868616
901,1615704.9227399998
2204,958817.0470720162
2348,865391.8198430759
11923,1631917.250024091
3286,2032314.2310534362
12299,1346099.0946049606
1181,2702752.5016656667
8251,1604608.814449978
2897,1422367.5545134982
12548,2105048.9369026977
2794,789744.52606116
2835,938703.7806299997
1115,2203524.57343754
9351,1446654.8143812404
12288,2869992.374138499
6764,1501486.2880514357
2009,5930444.106174072
1484,818374.0779459276
12829,1617166.2030593753
610,884584.2062046342
2018,985213.5847811152
8818,2695949.484880007
2270,1114821.317403511
7844,2491798.351185598
1755,1242016.3389654986
3485,1193161.3069053753
2501,1511731.2891705167
2953,1174684.8207072099
1395,669637.2124637533
2171,1034524.3315302595
687,1202220.9477542837
1644,2562590.695834114
1697,1692016.2619774356
3814,1508429.7316382593
2740,1577711.8738885978
2793,1989245.7816939987
9962,1304253.431157362
