ID,price
4812,2103302.046140391
11406,1768125.4147442796
1086,1350349.0880970515
2696,1225324.88947341
9220,1184370.5647508185
1496,1210068.147140198
3737,1304552.1483072594
12211,3742285.517242293
1556,1933461.8877210675
1066,1452482.4991543952
1836,1201170.9698855244
10913,1297829.148520469
1868,2352830.155115902
12610,3326637.788947659
12146,1766826.801688612
2087,1406711.0834750873
2916,2513708.569599924
10188,2567685.4914861475
3253,1391747.2139490973
9082,2471760.6801010934
12493,1348986.7568083538
5898,3496364.4102233434
8409,2216594.617981175
5885,2023639.9708522146
1101,972926.7022189439
10071,2249250.8711491628
11403,4481875.500514487
728,1204463.03661483
11647,3902603.320415694
1931,1574577.7987860776
232,7888073.332938921
3988,1746411.3341035538
9416,1760644.080376946
1866,1539669.5132775274
5685,2641739.5856480543
2779,1986790.0257237516
3294,3027323.8450336484
1471,2178952.8952102
2960,1227979.9849630755
10447,1883296.047286363
1220,7206766.735554731
69,1635032.284444707
2002,3767198.5752135045
2784,2178961.2918632147
1911,1819151.7326081914
3023,1390963.7676985704
3394,1686426.8553050454
5920,1350422.5506857485
688,2479785.0916540176
1511,1765133.7142921016
3572,3633496.741537609
12401,1323405.4239079875
10756,2313218.8802063763
4007,1784341.5229046296
3230,1040748.4100285203
12240,2825968.5843787803
10539,1857178.125191567
3226,3081737.835256571
2280,1149260.6116453717
3650,2248140.0836097985
8540,1420463.091070002
5847,1706757.4038390573
6694,3295399.9400264607
1336,1166410.363123429
2538,2116595.051501024
7185,3371554.79337129
8314,2486577.571274188
1204,795295.8984835955
2020,1382070.998526857
2468,1437002.902071432
9909,3121515.657897659
7935,1196763.558654799
1361,1723006.6342625
6138,1593442.0087801523
1914,3057179.849475873
11090,1717626.0630167706
9320,1440897.3908361166
172,1812088.2264572056
823,2806754.5685513355
1189,1257223.7666461081
3768,857851.807736764
2993,1880768.4508510514
12873,2095666.8226351123
1146,937453.4013789454
19,1539153.5709588702
2113,2694417.8976871665
5132,2541272.7075883076
11109,2288373.2514595906
1562,1022961.3840201853
337,1346846.9109962971
1981,3769228.6955218217
546,1573072.8742311245
7428,1994294.190822482
230,944925.6780619133
412,2651632.4953560634
2205,950614.1468389356
9114,2480328.5798437735
1803,2415097.0032998854
1571,2861776.4985874495
12362,3795942.8753818446
8109,1752929.379321083
3868,3188212.031631477
3013,1923486.729154343
1011,936803.0020906187
12983,3211439.460124062
116,1634680.5835539445
3245,1657321.6968893402
2253,4667016.5644808
10879,2938090.843912618
2246,1367217.3982095437
11494,3168872.1536916997
2259,2873818.4084705347
2199,1656233.429816482
1692,1368171.8868761514
5772,1688506.4612163513
10182,2305500.8455557083
5051,2752253.2246447797
5033,3811092.7954509538
11113,3004439.9752376173
51,1983653.8760145488
5129,1319476.0092805014
1550,1502853.232993403
616,2980424.0739075015
10151,2629955.035956966
6994,3492246.8091046154
5738,2548674.2979723206
5729,5508207.078431112
1122,1027304.5461017668
3406,1341053.4310283938
2196,1007672.300928742
3768,2644367.279671785
4432,2048117.024738422
2236,1170234.381221874
1743,2185876.568914048
2046,2143407.506897842
781,947291.6424446993
1126,887159.2940544111
10472,2753534.7101958683
3524,1767506.1507159097
6922,1772498.002257717
6018,2302153.9630129067
2973,2021984.2550413327
8323,3425119.8062771214
576,1417306.9884281748
3118,1240053.5598760531
5737,2905907.351180664
4642,4339663.111941132
8425,1518615.9304670573
2245,2832431.7957882714
12248,1049121.9872011028
2533,1044065.8588010168
3134,1452401.4091448348
5871,2330814.0373467593
9331,2577370.1161519904
959,1879731.9527557634
2753,2226318.6654021936
2887,2034139.9590988858
11710,2177477.1910342886
5279,3647946.964421432
3249,1396581.6280353733
9711,2398969.0452195075
5061,2258793.857114338
2493,1814525.1112025296
627,2374677.475444067
2618,1047775.2065942329
4698,1227578.042633731
1575,2154542.1506219967
425,990191.8593854897
944,1377161.3589575577
3508,1556298.39953189
3674,1582383.9480604092
3351,921131.1818675281
1348,732271.660981933
1421,1041715.6508525786
9134,1177996.5368244033
6348,2466884.438613494
1277,2428666.5095510143
1152,1228264.771403478
7783,2380943.980242312
29,2755010.8178865113
11244,1072275.3915726535
5924,5174499.594015772
3001,3569654.3593827505
4587,1710581.1481125394
8303,3042273.9952604496
2439,1538856.395441764
3060,3682415.9987905724
8575,5815896.369404522
11031,1044390.9109748257
2056,2786422.4600630226
8657,1421624.2553839122
7669,2383397.086281487
371,2064566.1340086504
3985,1683328.704107574
279,1545131.7081017592
2964,1449251.9010192142
5411,1262103.3763927007
4555,2358544.1383250505
3310,2990242.360732911
2340,1141551.6318562678
2139,1204066.6461427708
578,1532473.1743664928
2263,975582.7969643555
11168,3214512.406525881
8198,1680052.5143350891
6174,2181713.482564461
7566,1203915.3235494723
5106,2840818.055640661
1977,2002482.0930568927
5663,2700064.313133295
1398,2260274.246465872
2207,1097015.2526608212
1987,1113434.3600491334
70,2195135.7549968865
12282,3980109.8746435125
5913,5668413.010838013
6506,1482322.7458591177
3957,2042339.0309041475
881,1059032.6995018877
1599,978831.3580669701
1989,4297497.211311115
1719,1334634.2523828724
3669,1283637.0130245066
7029,2285297.509045655
3537,3206412.3683356666
8590,2508891.165079988
2974,1993202.1768276661
431,2621267.951632561
12647,2736037.2330147414
2062,2652359.2023036308
8040,1881557.6771883743
7744,2349484.3946741056
6155,2503625.336192808
98,1428577.52986236
3514,1384839.2280270467
776,1359784.3871410917
3678,800472.0107757006
2529,1194621.1157282041
1806,1938830.645461269
6359,1386068.1432073505
200,990573.3705365184
1477,2552093.1171267824
1679,2579940.6067419327
2323,2314574.041319352
917,1285701.0940395636
430,1154480.9091845888
3723,1482008.4110991827
6665,1352981.5814420497
2719,1152827.5487707707
10429,1130476.8488910845
428,1926054.992274338
3995,1514549.5690831586
393,943497.7146208162
2336,2133090.644151196
2107,1127607.7594244916
1242,1456529.3118377912
7616,2333586.2414504634
11586,2709837.142448072
762,1050670.6484232198
1677,1447428.259260354
9356,1509774.0186524652
4810,2525117.3942771833
1643,2540522.582732113
1977,2190533.6781540085
1102,1296208.5797073136
2231,2300201.8550026403
6369,1968195.7103911196
8299,4561244.919282755
9088,2377683.628322751
12140,1277651.9710321382
89,8614844.434484454
12948,3207294.2456509117
2387,1727915.6608878342
9454,3184879.261384646
10957,2756578.0525894803
6075,1773721.693503713
2665,1537703.361212489
6511,3003344.051459758
3180,1516880.6980384786
4079,3044372.8918534336
7372,4145984.1913364064
10509,1333679.2110431134
3302,2789695.983056748
10714,1675351.0933827406
1794,1499564.5926617545
6467,1874598.6160117488
10015,2145693.6788419886
12005,2130756.7322589844
11832,1282211.7698214462
7524,2445395.0652917847
680,2747744.007551056
376,4466716.105364238
8563,2079397.6768940638
2826,1007390.6776059727
11426,3319092.489491221
6426,2488815.829616284
649,4827196.862398102
2190,2091096.2382976841
11071,2510547.1266117245
738,941135.2288068297
3915,4187357.1439178586
2056,1606441.0775678647
11297,2150572.874813799
2113,2191179.895874671
1235,1130801.8181640233
12351,2164300.956135744
995,2193406.4883482195
857,1559619.683358992
1559,1681923.5496733089
7580,3194724.43700939
716,875425.5341898936
3161,2128889.4565290883
6287,2665557.833028147
3061,1525639.7239959238
2715,1858467.3070533536
8652,2936130.666021016
8978,1673505.620694984
11641,3452344.9507696857
4811,2155990.138845713
132,2459475.440357079
3930,2139970.6816239976
12963,3597332.8296816484
3625,1057630.4475754993
2256,1295445.479960626
11883,1764640.1630704605
1393,4605352.557716759
778,2607651.6202294254
333,1030884.5555218181
2259,1201987.2084450994
4898,3797434.0163833727
975,936803.0020906187
2130,2602400.0673901225
12336,2191654.071729404
12354,3540164.7580032484
1707,1225914.6036575832
432,1981511.9048565784
1815,1758136.3677448162
12357,1975353.029736029
11140,3475849.1949660005
9197,1468265.8750497918
10500,2606065.7656263043
12701,2363400.6137771267
12111,2497260.129443754
11150,1834853.3163368348
1933,2433621.436167973
4617,6412108.914157029
12312,2823863.471321145
7129,2155726.644560506
5744,3156379.143208612
3903,3834420.623398531
3017,3087648.4720800645
8723,4164642.3976474917
3629,1842374.33576023
2638,1041951.2707337827
1632,1419771.472221072
3922,1474155.575483667
2216,1054603.5316483069
5267,5070061.317900933
11091,1466654.0577336424
4964,2951505.6265981463
678,1299920.4240667887
4678,1166061.7654846073
9836,1641747.8895763427
8905,3570626.2600541306
3150,997437.495374359
1805,2557268.5349125415
11262,1787080.1917223802
8024,2914451.148863279
12988,1643766.7226307192
1611,1266056.7088951853
3466,1265315.737355399
2127,1328052.5625483354
497,3063661.0048806514
1647,1038654.391825847
2848,1132741.9446417643
293,1663100.287594079
7256,2367095.8881828915
9063,1649813.6290256544
6441,2697892.4378432017
47,2997824.8456761846
5323,1302157.387954257
6487,1763782.981399176
1948,2058132.7476248932
1659,2284832.9767469764
1213,1448143.007163851
11663,3252324.3198562595
3954,3193964.4787398567
724,2239410.31364424
1930,1590825.7392767672
7833,1065304.0769696294
814,1929520.828052617
12190,1626734.3197224825
4080,1929591.1562540007
11344,2531118.573258323
272,1246864.0280155304
10180,1079177.4672983557
6099,3422724.988970882
5797,1969197.5301376362
7476,2143108.0951624103
833,2116032.632268526
5545,2099452.3246187
630,2090593.4167359658
1502,1248264.2800789056
12148,1966504.8630441483
1605,1573195.3756900085
2365,1206301.5979504723
12494,1909732.524866749
6244,2543640.4188054283
3130,1386086.6223552795
1870,1585583.0449583528
10144,1626045.5328503284
3752,1138306.4964438742
5798,3886837.0902391425
1765,1352097.0720734645
11929,4459730.808255214
3241,2437442.8583987467
8324,3346250.7777331746
2688,1090464.8357726
2912,2420674.2633336796
6742,4721015.0455895495
2694,2171148.153536547
5237,1073425.0623317475
9138,3154512.0700642546
1773,1375723.7176301351
3607,2250341.8738470855
3968,1907634.7584419756
1140,2322103.6320487875
9624,1064131.9206897158
8311,2371938.24925189
202,2821823.0316118235
2982,994378.8241274175
180,2166202.2271846374
3157,1424233.0697199747
2959,2791435.8336522384
1436,1495215.4284050623
10813,3500877.1909438204
7478,2349304.602470488
10467,2996221.9194183736
5901,3343007.5490002525
5981,1580297.1369845276
8065,3678363.1344648586
190,1077088.150531814
6240,2293766.0772758704
1935,3179537.223701107
2952,957186.3225266569
8170,2079113.5279329584
710,1503582.9975293458
667,1102439.8700895838
543,2728163.007078032
3688,1003334.5959659977
3302,3298773.845720341
664,1247261.9281557673
7706,2362011.7738935286
2076,2833565.3814032814
2500,4448914.946250358
2020,1608751.524236325
1913,1437464.4398535439
3160,4883753.701905227
11817,1474960.450240197
5955,1787906.6473041193
4195,1472390.4930756206
939,2391513.830960012
7386,1775334.1945022752
12448,1914389.8357271217
163,1479385.411368187
831,1618399.6932958383
1634,2629312.912055558
495,1167624.6779200917
3411,1838447.342735626
8095,1592769.8063066532
2251,1503640.855546072
1891,1092218.770283679
7473,2332544.4129111054
8557,1286601.4874801289
5766,1975235.6574864802
9849,2173014.0865046894
12269,2365893.687175105
5402,5171517.5324933035
3601,1962918.0265590416
9895,1316251.8058946095
3909,1218209.4019594735
10595,2146556.923487314
460,3371816.6542229843
2883,959183.5967947714
2405,1035858.5478382021
2969,1770720.5328425183
268,1545199.7642938495
558,3219269.13553735
10556,1482199.747428029
5476,2081757.1977566148
8017,1945538.0768872283
4865,2135682.845423053
11378,1880986.379694839
1364,2023335.064495646
3185,1878809.4471160928
12622,1413889.4571247261
1135,1568153.9774005476
505,2770197.507983899
6459,2014574.3219641915
10303,2114278.2767633046
11899,1437299.5330480335
3116,979728.5286759293
10073,1829019.6935505478
3393,1349492.9448304004
860,2252328.243089786
2410,1720107.7745412001
5662,2541560.1396494284
2210,1575922.7225132748
500,2510086.043378547
1487,1406425.009343177
1971,1417684.0023553604
9792,3016942.208039852
1768,1266423.349287578
1871,930295.3658014912
12803,2004135.1414079678
3923,2591356.133101649
431,1087446.520469209
3151,1415281.7555087977
4653,2853396.521129567
9918,3327703.437478462
134,2609710.2603809764
6377,3254437.456993682
3233,2683226.727798315
1580,878599.8790891322
3384,2201751.6672897507
7289,5324301.787691673
9381,1552843.2893988828
12592,2442126.318304279
587,1722287.5411413098
7607,2920060.8039886444
6963,1463924.4693086538
8521,2781207.7999304733
10499,2810510.823401285
12036,2142237.6939517404
7020,2730022.5071618897
8743,3474108.3444526163
12157,1852137.6925477828
11239,1530176.07196102
3663,2967975.652063887
9637,3144892.8283492425
8276,1460309.6724781725
3010,6711296.462228601
2409,1476554.8865212176
6257,1533029.0851340112
2017,1397381.2303383283
12678,3224095.310631166
6112,3669085.1995026376
2189,1086610.6673295263
1080,1786192.929149769
2690,1322727.003064044
6163,2074641.7083003698
5107,1616301.6962964265
322,1070238.7766965386
6522,3585148.536822247
2068,2726691.621646544
3792,999421.7194526475
2882,2299478.942450111
5589,1349568.1122676232
5400,1533402.4889535445
2114,1998866.4271409332
111,2593485.234169935
4343,5024240.899637025
1712,3069806.889074736
548,512163.59189049614
3872,1051344.6174449285
7453,1528099.1219693073
3551,2439331.7603930035
2332,1556425.1764877506
1934,2583468.6120341932
9736,1778575.7083444854
1182,2076344.9485523403
508,1444627.2686549018
11486,3221269.7093461007
8871,2764288.978584441
2011,1784700.1366480559
4175,1155768.73425816
1323,1104240.4878398567
10789,2729575.8752182475
6130,2371729.0562015064
435,2692251.444871904
10805,1653931.9880270038
3055,1839330.8264729963
6164,2145009.4506613794
5656,2388790.7571034487
7336,2678839.3263991456
4469,1734012.0374064764
2136,1469519.1740967012
5535,3515609.593018821
1231,2774304.91878395
11272,3277058.3750602673
1021,1137840.2960495218
2761,1482081.9521386568
4704,1967072.8452428528
2705,1313950.2033554825
435,2764750.0346793425
7989,4011427.5728878714
2544,1471204.7509111469
3767,1499011.6595226196
7294,1779975.5349542222
11474,1582157.6553012275
2330,1951104.3096804207
6619,1503457.8777324469
6490,3008489.345208623
63,2928826.4330595494
967,3199836.4756413014
9740,2681886.423388908
1763,2096184.1767091877
9782,2331017.4352196944
2731,1545813.7258580562
343,1356978.6493195111
561,1195598.8541173702
6501,1786078.2493410376
10554,989473.7494550289
2074,1128076.5031664618
12584,3568198.2975568017
1873,2046207.2995089672
1213,1012278.8627139752
5906,3020004.2882377524
3139,968279.139092896
4940,2623157.8708205903
2446,1985513.0028645943
835,1853452.4057564032
10184,1296518.4295312332
11460,2807148.5901002237
2817,4994960.379982689
10662,3050310.1453010864
9273,1942428.7501927225
219,1660456.8734450783
12943,2097327.0399385304
1058,2076726.2131554412
788,1523374.8406113584
1160,1053058.5335318085
2653,3526115.44680995
10599,5355950.220073826
5800,4208563.557376005
131,2453663.2222407293
3095,3312724.1157919806
1823,2378051.3687440283
5447,4544682.247834607
12900,1002726.6906913533
1316,1848377.0508393873
319,1845936.4474839175
10480,2107857.891069533
574,1168009.035619543
2822,2449433.828797645
9437,1594587.0170343241
4272,4535955.209868445
1782,2460822.001688589
11922,1766425.6199402278
11326,1162702.198821786
1804,2205645.4088825425
2003,2676382.718320643
7570,3798536.0266838507
9632,3220320.634358465
74,2526832.994762758
7627,1527718.209793711
11876,1381139.8944370814
1285,1782022.8084887704
2212,1594105.805986387
2104,2493268.237151341
2659,2487013.603559228
1178,1457049.9683195841
3876,1480325.9758172422
677,1156367.8897211656
6856,1611516.3275825607
4256,3218096.494702116
12061,1357384.1788724074
1948,1970400.9452052123
12461,3908867.877522789
2673,2272492.7054708544
11313,1476222.8972401638
2597,1809853.059641364
457,1017177.7621448098
1430,1068839.1202699167
8795,4801480.242676771
10465,1051105.9081857023
9807,3148959.214060023
1936,1574157.8780535941
10108,1164530.338602606
2310,1929888.6030238809
10840,2544324.8861254123
6251,1242570.0229310722
1811,5742965.362836026
12972,2729936.138563692
12258,3499195.64316967
1830,1079605.0591380855
8947,1998557.8460232697
4771,1280199.5537485979
838,1339010.2858782671
2193,1224562.7126673541
11547,1644820.8581540843
1058,2471461.976582013
4039,3185720.9693018375
1462,1556860.6956019958
8680,1449819.8751369233
6921,3279182.3326521777
1385,1047250.5350909606
410,1155194.131679993
8002,2294920.6844505677
10165,1566369.5786696428
351,1588474.4218857894
1135,999989.5357649488
3838,3249347.9979272173
1287,4052557.7680232152
3704,1392707.6723238155
11620,2199696.3202125933
5601,2280895.2890834627
429,3236820.8554950575
390,1080516.402169214
100,1237495.9680238322
10524,2137875.2177969962
12626,1435998.8414678476
3230,2227548.8869344727
9761,2201256.265278025
7283,3056571.9035658906
1024,1988293.3554614263
204,1749981.6110936317
11060,1700073.9021911963
10291,1235720.5236724557
3743,2703013.322404362
2592,1325289.4070378018
9023,3276681.3807761497
11890,2194659.720608211
6321,2059315.4033417525
1635,2272190.322965716
1501,1289450.3863571621
11908,2919373.122858935
1103,2263641.2328590415
1706,1596679.193215417
12992,2213654.47660013
1679,1161075.613934351
2914,3074430.472894259
5886,3106251.0670234645
3309,5299836.524807775
9983,2412917.00572195
10866,2959515.0262278337
12463,2691229.7132882345
9921,1322640.72948944
9528,3231899.7599503435
8552,1216936.8149854091
11997,4211783.583575802
8663,1492760.2497452642
4638,1731710.5983550039
247,1105007.1558772856
2111,1330666.9150121885
2790,2514832.9779421734
1935,1531765.7698711662
7861,1382206.989603134
8018,2716707.384958725
9560,1704442.3190897813
12985,1511739.7140590767
2944,1374963.94286636
379,2416684.851987136
10391,2626955.1017320007
2871,867354.2022783268
1077,3617312.665825494
3339,2522444.8482079385
476,2102370.784993058
1235,893556.0939515085
2543,994533.0740517803
50,2269176.61696658
10897,2856756.7041884647
4624,2324729.2757939147
1752,2011642.6001961385
1490,2301229.8377253064
3539,882067.6058913002
11184,1525526.4770808325
3867,2407097.785155246
609,1000221.4185549715
8666,1323488.5874630103
5641,2636392.686298002
1376,2201573.3019939866
11866,2305887.285668119
3832,1381455.9829510793
3371,2511030.746336416
327,1506494.05714641
93,1800279.1657557131
2066,1691945.9743714882
1258,1853389.2296236234
6068,1359178.3611246913
1106,1807325.574494749
1010,3463593.293961941
175,2969790.5312398016
9972,1484408.9511417092
9963,2719493.0068557076
12114,2574124.8897491335
2204,1968680.6507969897
792,2926135.7197337216
288,1184852.530834517
1423,3268583.7190306
5514,1534995.5528353653
11875,2372567.326611062
3955,3354843.369932643
6193,2850180.3863972477
7041,1601719.2587252082
3317,1299620.1625663799
784,3105238.2914652852
8629,1982013.5429606342
8620,4443607.761344214
8103,3509543.7197722336
2801,1651548.7286137952
8798,1487686.5562879692
2569,1401227.7967519073
3005,1813340.375096612
398,1245586.8897830294
5046,4628186.710606021
4847,1390488.7713038763
4917,2302866.3280176413
615,1924467.376396411
3047,1239439.3147516032
10407,2677936.5911628986
6145,1334320.1920403335
1161,1443818.6372153584
162,2128491.072339591
9438,3419122.544650117
12852,2816851.4424400604
6389,1646477.921165176
8115,2123799.6235019197
7578,1785124.617895111
1044,1235250.1237405448
1111,2220100.7358156564
1394,1119191.7097126495
1311,3524850.8375424705
5018,1615022.8935374373
4789,3702253.320861337
577,3452911.002387785
5043,1664115.70460253
1072,2505029.820189643
6541,2767086.974802098
7698,2642549.145407915
642,996650.4264616768
6667,2509568.3054277715
6388,1037419.5963718015
3809,1652047.0489953877
8445,2980450.645222389
1045,2334638.1205472643
9038,1685979.9979102148
1431,1145246.7654742806
2448,1606806.2897994954
3348,2813059.4451690265
3412,1133071.547562414
4478,1156021.3481337917
10821,1991582.6160921268
6759,3121759.36300583
5318,2464310.399692684
3322,1486323.9015815018
1047,2588202.245465944
2272,2321014.52141555
8808,1032163.2462152151
6987,2611935.1388421645
3031,1404683.9223931346
1372,2482312.902795128
11810,2245157.96811642
870,1574132.1032271385
5742,4939882.496828843
1386,2127891.998965219
2266,961431.7975468556
4279,2721926.9057614314
1454,1052494.2406309417
903,2279735.084078707
6594,2800861.1544340746
750,1199755.5134127664
142,2294098.1048676562
12371,4288425.368654604
1617,1563574.7921183647
4640,1877626.2047576807
4569,1581032.3089372332
316,1337482.2422018836
10926,2832250.6069253143
2374,1043711.80429173
12550,1285042.5019907863
709,3387195.629256615
158,1786454.8428959968
1429,1555307.7483531078
3854,2189846.207889601
2863,1110310.795482716
10621,1335523.0629634263
4289,2231096.6762147755
6055,1701426.7834402435
9832,2387615.900715995
2693,2462537.6578042726
7011,1267760.1841189393
2688,1560287.0576446005
10259,3993018.676527257
10235,1128729.3738626118
9786,3161242.4128686176
3014,2799750.242140093
9434,1679017.1481325328
9764,2510458.815578805
2423,1965469.8038988686
651,1527846.519423417
3610,1503408.0316633163
1899,2156213.0423169653
1063,1490481.1249578218
4294,1834329.015721632
1422,2054723.9284240524
10612,1240241.2900569234
4837,1435391.614781283
4501,2292721.5449873023
10549,2177305.520915017
1114,1280610.2427355016
88,1549443.5575163958
7817,5620301.756298034
1980,2477202.07185551
1151,3393503.6965071773
2404,1636073.0908979396
4641,3194622.3301016213
2942,5845587.228619611
607,1806907.0385390474
4293,2350963.9989167918
5274,1077345.405431479
2701,2673933.948308862
445,1573669.9488483027
7846,2567872.9845194905
1138,1833002.4402239313
7784,1422898.965904129
11617,3142374.1192198996
1483,972782.5313969166
11159,2565990.8511702972
8513,1539130.958314516
8892,1246550.753455051
2759,2148608.1201677807
4645,2112604.197298698
2505,1648874.2087550869
2017,1661428.1772362064
9450,3499008.1632113485
2271,1655887.029212631
2548,1537248.5893450242
541,2073200.298230305
2449,1570092.5347479014
8912,1418970.5711015598
3996,1627326.2132974823
3866,1326258.8221430483
2885,2486032.970411067
2111,969540.6766617532
95,1953819.0537233162
3071,1927533.4069490363
10344,1276635.4342375766
160,1116184.8972267404
1039,1163866.9731363144
1306,2195943.520317301
2725,1749606.946625926
868,964978.82418195
11937,1287547.9675591504
2177,854723.4661298287
4366,1217484.6398155233
2742,4222654.263648582
12845,3504722.566916165
624,4824665.397945844
1659,2784900.4454492205
6569,995056.256421647
179,2018522.2503993025
12103,3091262.503973398
450,1455107.4938723086
5796,2164844.6542817843
2573,3104642.99153466
4685,1402369.194506012
1325,992971.1729781784
2623,1814605.057799724
3088,969643.3737941495
8992,3385618.80045533
9195,1604047.8392372215
2862,1145085.314512149
4097,1320888.9605361966
12294,1402266.5108348837
1600,1916742.2957721504
8716,2489024.6734065223
11537,942971.2206782155
7663,1185940.9651477688
1206,1155610.3091839051
2184,2567894.736751187
3525,3570225.278737497
9221,3206938.34329011
2166,1093494.6957773804
3445,2845611.0653642025
2278,1963170.2658824944
4525,1401852.8902437435
1354,2322983.8094274146
10348,3639305.040992087
2023,2584128.4638117095
1672,1280758.471010738
531,1218129.8585142225
2048,2946677.684769849
429,1236417.2605732223
9757,3478762.7062545847
8636,1537659.529851076
7959,3797931.8232085323
2886,1754049.699401375
679,1477593.028236031
1270,1925231.8153665233
1618,2534440.3531448743
1033,1685085.3851283572
4672,1485593.2184627932
5523,1430586.3142636057
2398,2390947.927263866
1028,2483676.4153952207
459,3208041.6177299046
11788,1698596.1589509293
3931,1734984.4819862184
410,1590556.0587426175
721,3183781.363796054
1490,2866233.7214417886
2979,1095154.580540039
1967,1525093.2235662655
3898,2162213.1222848757
929,2803910.362813658
398,2524755.6299468135
3304,1187190.7633438893
2264,2406653.549173347
5436,2511446.9467168543
5225,2756201.563609387
8587,2842074.001452572
4849,4465172.821524787
499,2051542.425605411
1460,1960918.3974911948
2464,897452.9983797586
2683,1959886.5466247092
9029,3710803.6716293013
3188,1632193.4667754516
1737,1010755.3438741585
549,2374990.239228967
1390,918020.4639110888
10437,3083182.010132807
2787,2034461.6076590442
4062,2990829.577775613
777,1313665.26496985
5135,2002902.3710488426
3521,1279562.2721616118
2750,1092206.8717248824
12286,2389715.7845247085
3857,1713383.4285180627
578,2268202.4185989723
1944,1876317.5079840738
3511,2001917.8199504265
3262,1407291.3146302104
1148,1068825.9174660966
11137,2593129.6908788206
2426,4916293.859413756
12440,1586019.604179424
2704,4201638.279155633
1222,1539243.4990074888
2707,1095604.9443006301
10643,2374258.4628633596
2534,1129062.104985322
1777,1733641.8691282352
2331,1251978.746759256
12938,2977858.1776315384
1139,1261933.2602951345
1636,1215612.9012707116
3224,3075962.6514189346
5747,2347058.6805387144
604,3352274.540660974
1346,2123713.7057441743
9891,2412313.025372041
2653,1969709.8851022779
10722,2473804.097473199
2214,1239564.3227251437
8519,2412780.618651777
3869,3122068.4748716205
780,903699.2011458387
5483,2670058.4421615666
2495,2010613.0531403148
251,1337250.1505324016
8327,2827284.3172005364
9610,2307151.0812127013
2949,2181770.956524874
3713,2310026.0579144186
2281,2337813.56142201
1704,2144576.9151483937
2849,1750350.7047027573
11160,1416385.0998280388
5196,2908349.027473734
901,1624392.333003459
2204,985253.0921201664
2348,1102675.0644833683
11923,1762577.6485615976
3286,2080837.7855834079
12299,1293813.5499752206
1181,2511850.0325491372
8251,1603812.2227424493
2897,1353169.962764766
12548,2095574.8498548048
2794,887912.6616395388
2835,982110.3268760649
1115,2213037.339930258
9351,1472081.9222749283
12288,2880335.552909699
6764,1392428.9873537736
2009,6068784.762406705
1484,843915.8695748053
12829,1593511.51091596
610,883513.1332493075
2018,1112551.6977066211
8818,2691902.055793348
2270,1129328.6396879503
7844,2562218.4568641223
1755,1183645.8230903454
3485,1257594.8694333476
2501,1472094.8226435154
2953,1172273.6012171886
1395,717347.8080406354
2171,1047388.8412913665
687,1176288.8962630506
1644,2822455.889957299
1697,1610304.000832473
3814,1545028.2736012214
